"id" "time" "response"
"12282" 1664 1289 68.4877187080093
"12283" 1664 1319 62.8843835615379
"12284" 1664 1323 57.1773070828503
"12285" 1664 1326 67.9680648589537
"12286" 1664 1353 71.6545793318603
"12287" 1664 1353 56.1180081034401
"12288" 1664 1367 62.9756383296007
"12289" 1664 1388 66.1539437054995
"12290" 1664 1478 56.1842400751786
"12291" 1664 1486 60.2411528019859
"12292" 1664 1525 56.8356717856499
"12293" 1917 -50 65.9737544431042
"12294" 1917 -86 64.0742662846139
"12295" 1917 0 71.1435747884018
"12296" 1917 31 74.01895219854
"12297" 1917 106 83.2534414497345
"12298" 1917 615 95.5432307262802
"12299" 1917 814 96.7014246050513
"12300" 1917 1218 96.3719541768707
"12301" 1917 1401 91.553600860777
"12302" 1917 1797 72.5542591393855
"12303" 1917 1991 54.2263084393584
"12304" 1917 2008 55.7878659322662
"12305" 1917 2091 55.0038396995283
"12306" 1917 2097 59.8105898320327
"12307" 1917 2459 19.026719315435
"12308" 1917 2631 19.7035021620809
"12309" 1917 2658 3.82697272815711
"12310" 1917 2681 7.99786937122767
"12311" 1917 2716 -0.586958362690397
"12312" 1917 2781 -2.06950012517289
"12313" 1917 3109 -31.5366508124791
"12314" 1917 3119 -36.0815066741407
"12315" 1917 3200 -44.6285253030616
"12316" 1917 3317 -50.4437208506512
"12317" 1917 3420 -49.4314176793663
"12318" 1917 3499 -57.1617498435305
"12319" 1350 -46 100.703125386455
"12320" 1350 -18 102.347192381995
"12321" 1350 0 103.945013540944
"12322" 1350 19 96.7961255160618
"12323" 1350 37 95.9014328393291
"12324" 1350 176 93.4978509225812
"12325" 1350 190 95.8407279494617
"12326" 1350 278 92.3909025701132
"12327" 1350 284 85.2968539548101
"12328" 1350 311 96.0075741739264
"12329" 1350 327 87.3286211713492
"12330" 1350 343 91.346693374703
"12331" 1350 492 82.7867630607343
"12332" 1350 565 74.1863624811015
"12333" 1350 804 66.8212159323796
"12334" 1350 1014 58.959273824275
"12335" 1350 1138 67.7872694310767
"12336" 1350 1408 64.0604088439435
"12337" 1350 1550 63.7518233568169
"12338" 1350 1683 56.0352386269629
"12339" 1350 1964 51.8671022402243
"12340" 1350 1997 55.9055196197652
"12341" 1350 2087 50.3561475068485
"12342" 1350 2328 61.3123092115642
"12343" 2180 -38 72.4445425385238
"12344" 2180 -72 70.8203440488319
"12345" 2180 0 71.1478742768292
"12346" 2180 70 81.3031883116873
"12347" 2180 105 70.3754641385968
"12348" 2180 113 80.0404279643101
"12349" 2180 427 94.2805236662251
"12350" 2180 519 97.5208368080618
"12351" 2180 520 92.7244127080984
"12352" 2180 525 90.6489414881564
"12353" 2180 585 93.9939200867285
"12354" 2180 622 103.811043745967
"12355" 2180 667 106.111601308711
"12356" 2180 684 96.7787361481412
"12357" 2180 853 106.105824469552
"12358" 2180 921 106.833358746896
"12359" 2180 956 101.865406141914
"12360" 2180 995 92.131503966712
"12361" 2180 1057 91.4049155960144
"12362" 2180 1062 96.8458962117181
"12363" 2180 1174 98.1086765152001
"12364" 2180 1324 95.1830330222673
"12365" 2180 1350 92.4297822218916
"12366" 2180 1376 89.5034988592749
"12367" 2180 1414 87.317623765529
"12368" 2180 1427 98.7899206933023
"12369" 2180 1457 88.9759904624119
"12370" 2180 1497 87.289958069766
"12371" 603 -30 99.0252166793371
"12372" 603 -5 98.31924304168
"12373" 603 0 93.5925500527691
"12374" 603 113 98.7181439048143
"12375" 603 208 94.2389802900122
"12376" 603 216 97.2276630600985
"12377" 603 423 81.6832962887547
"12378" 603 673 74.3911740070833
"12379" 603 745 82.5819706468759
"12380" 603 890 70.3274558416722
"12381" 603 996 73.4271000913611
"12382" 603 1158 71.3462283889964
"12383" 603 1304 64.7597769703838
"12384" 603 1344 71.1051841222691
"12385" 603 1362 75.7456498083869
"12386" 603 1427 55.9832648118096
"12387" 603 1454 63.4763959958464
"12388" 603 1490 50.2339508727692
"12389" 603 1550 59.3371491095237
"12390" 603 1656 64.235258597327
"12391" 603 1754 49.6698364392636
"12392" 603 1756 63.2739361924172
"12393" 603 2196 59.3972745412377
"12394" 603 2261 54.0186757399501
"12395" 603 2305 54.5229236924435
"12396" 812 -34 104.807774268673
"12397" 812 -30 104.948985559952
"12398" 812 0 109.731140889014
"12399" 812 18 91.0009666752575
"12400" 812 30 97.8202286886322
"12401" 812 102 96.805215015245
"12402" 812 230 88.0892452167597
"12403" 812 248 104.957782028491
"12404" 812 271 88.3632232508991
"12405" 812 274 87.8843877556724
"12406" 812 442 86.8752903515665
"12407" 812 447 79.7335026809318
"12408" 812 502 88.1100043004245
"12409" 812 534 98.4369480808552
"12410" 812 546 80.34223954416
"12411" 812 622 79.038819977814
"12412" 812 640 83.4865590881067
"12413" 812 708 74.9832022626696
"12414" 812 784 80.7612989332688
"12415" 812 898 69.4589550790469
"12416" 812 903 78.1901547643697
"12417" 812 939 76.5355797207825
"12418" 812 1013 71.4932564312418
"12419" 812 1022 74.1037219584525
"12420" 812 1042 63.4750753877781
"12421" 812 1180 76.6659179280279
"12422" 812 1271 60.3598889823706
"12423" 812 1374 58.7231268490449
"12424" 812 1456 63.1834865414404
"12425" 812 1504 61.4629959443871
"12426" 812 1645 64.0370532125441
"12427" 812 1698 56.2509584882116
"12428" 812 1819 59.4335134099908
"12429" 4286 -34 67.1482289480339
"12430" 4286 0 70.741167139773
"12431" 4286 18 75.6604051168951
"12432" 4286 306 79.1886111965068
"12433" 4286 373 91.474346195998
"12434" 4286 444 88.8423226329581
"12435" 4286 686 107.845217404738
"12436" 4286 749 98.6616721968766
"12437" 4286 768 100.005666133266
"12438" 4286 782 100.821675971153
"12439" 4286 891 87.0177618775046
"12440" 4286 953 101.559882293283
"12441" 4286 1228 99.2201814334665
"12442" 4286 1237 96.3073022178762
"12443" 4286 1374 94.959416054438
"12444" 4286 1704 81.9556923298197
"12445" 4286 1711 82.6103092874471
"12446" 4286 1825 78.9548679792581
"12447" 1557 -11 107.013221327592
"12448" 1557 -16 106.092531577881
"12449" 1557 -16 106.140649176228
"12450" 1557 0 92.7032088358172
"12451" 1557 92 88.1150349338503
"12452" 1557 203 91.4272530621099
"12453" 1557 294 93.6839377705546
"12454" 1557 320 85.0862911913951
"12455" 1557 513 69.897892034589
"12456" 1557 555 87.139664983114
"12457" 1557 633 76.8130748515317
"12458" 1557 638 75.6590816585934
"12459" 1557 739 80.5638649950587
"12460" 1557 835 80.6350216878079
"12461" 1557 883 73.2563404075001
"12462" 1557 1172 59.0026744568151
"12463" 1557 1266 63.5390791392666
"12464" 1557 1280 68.2253573214436
"12465" 1557 1296 63.6966189838054
"12466" 1557 1344 64.7041414199711
"12467" 1557 1378 64.613797550244
"12468" 1557 1627 62.796571549292
"12469" 1557 1650 57.8184370756906
"12470" 1557 1653 65.5072877625622
"12471" 1557 1838 63.6021595295673
"12472" 1557 1966 57.1281476801938
"12473" 1557 2008 50.2205327852844
"12474" 1557 2109 54.8300392785132
"12475" 1557 2143 56.1869611164223
"12476" 1557 2184 59.8587160083127
"12477" 5904 -49 96.9201437221358
"12478" 5904 -62 100.243537207432
"12479" 5904 0 100.376665124989
"12480" 5904 78 98.9693588884668
"12481" 5904 129 100.407542552465
"12482" 5904 136 95.2325804759795
"12483" 5904 151 111.118363873472
"12484" 5904 327 99.216055568698
"12485" 5904 361 96.5082505623404
"12486" 5904 540 101.880036496924
"12487" 5904 573 111.429798006943
"12488" 5904 613 104.751190342144
"12489" 5904 786 98.265480098457
"12490" 5904 787 104.504637392023
"12491" 5904 914 96.9252972690095
"12492" 5904 1134 88.3849613879842
"12493" 5904 1294 92.928230095991
"12494" 5904 1377 96.0995563155747
"12495" 5904 1392 99.5144416028602
"12496" 5904 1423 96.6426572961347
"12497" 5904 1606 102.850806070049
"12498" 5904 1755 100.088142055688
"12499" 5904 1773 100.470839906065
"12500" 5904 2108 98.8103946822881
"12501" 5904 2247 97.8604751462013
"12502" 5904 2313 97.2490202598875
"12503" 5904 2361 94.5448675779277
"12504" 5904 2434 92.889635958305
"12505" 5904 2442 102.091907147942
"12506" 5904 2481 107.132569290007
"12507" 5904 2577 112.228497098945
"12508" 5904 2717 93.0397602048421
"12509" 5904 2718 104.245049712572
"12510" 5904 2768 107.148821384594
"12511" 1598 -18 70.2129836106838
"12512" 1598 0 68.1696535053806
"12513" 1598 143 81.0866849583258
"12514" 1598 185 85.1982444047955
"12515" 1598 248 88.7782361142974
"12516" 1598 359 90.7027561814371
"12517" 1598 466 92.6696161260947
"12518" 1598 558 95.5790054840917
"12519" 1598 611 100.723830355791
"12520" 1598 669 89.8919755388273
"12521" 1598 771 101.51798226709
"12522" 1598 883 102.535688757035
"12523" 1598 1208 97.9181679621244
"12524" 1598 1248 104.832618649831
"12525" 1598 1267 90.2161377387715
"12526" 1598 1280 100.731836214711
"12527" 1598 1380 91.2725941107895
"12528" 1598 1427 96.5500715289211
"12529" 1598 1557 92.3852294354022
"12530" 1598 1735 69.1497535129757
"12531" 1598 1764 72.0284047143104
"12532" 1598 1858 64.9908727570312
"12533" 1598 1896 68.6148969461699
"12534" 1598 2007 54.1274709446804
"12535" 576 -32 85.8857707688469
"12536" 576 0 88.5020664055783
"12537" 576 296 85.3265242580942
"12538" 576 438 88.4534459688754
"12539" 576 523 79.9050508636274
"12540" 576 689 74.9866398363485
"12541" 576 734 72.146632289502
"12542" 576 789 71.9070585459861
"12543" 576 931 71.0723551913676
"12544" 576 962 75.1254789369551
"12545" 576 990 73.30200978358
"12546" 576 993 79.5255186857953
"12547" 576 1111 72.7410446360152
"12548" 576 1118 73.9508997149098
"12549" 576 1131 61.7279512526098
"12550" 576 1159 69.9560379266849
"12551" 576 1316 64.6918290626238
"12552" 576 1318 70.150425771576
"12553" 576 1381 67.7316364432348
"12554" 576 1390 52.4189898248408
"12555" 576 1480 61.4380351548345
"12556" 576 1578 54.6283397563326
"12557" 576 1667 61.4691822564944
"12558" 576 1708 61.8032290500416
"12559" 576 1805 70.2414552417306
"12560" 576 1861 59.7650555410923
"12561" 576 1864 57.3887339263394
"12562" 576 1939 67.8031332528698
"12563" 576 1950 55.3135703488514
"12564" 576 1972 44.3521718673938
"12565" 576 2019 57.4258773989463
"12566" 576 2155 53.1627809490567
"12567" 576 2182 51.6807705604957
"12568" 576 2244 58.7845663362463
"12569" 1662 -40 69.9962120064271
"12570" 1662 -47 66.6142863316536
"12571" 1662 0 73.1015195120505
"12572" 1662 93 87.1000117994537
"12573" 1662 175 86.1979916440258
"12574" 1662 327 93.4458379620841
"12575" 1662 343 88.4948074468471
"12576" 1662 350 87.2738928325156
"12577" 1662 434 84.2811738144165
"12578" 1662 501 99.0965289292193
"12579" 1662 770 98.4338290369063
"12580" 1662 773 104.859740427771
"12581" 1662 778 106.992971774973
"12582" 1662 792 87.2600525803621
"12583" 1662 869 98.6947761755842
"12584" 1662 892 107.038459179609
"12585" 1662 893 97.5628461125533
"12586" 1662 906 101.130126945359
"12587" 1662 1021 94.5891579803923
"12588" 1662 1060 92.7911059057421
"12589" 1662 1166 97.22702805693
"12590" 1662 1173 98.2900785714231
"12591" 1662 1216 102.550798914076
"12592" 1662 1218 98.2333366485701
"12593" 1662 1252 91.3122637125192
"12594" 1662 1252 90.1784632829182
"12595" 1662 1320 98.099722079609
"12596" 1662 1370 89.4377966454093
"12597" 1662 1372 92.6520793745776
"12598" 1662 1472 84.7290989961894
"12599" 3591 -21 65.4376791555815
"12600" 3591 0 70.6818049248146
"12601" 3591 11 68.5358455370398
"12602" 3591 85 79.0117228810986
"12603" 3591 243 90.1521050083293
"12604" 3591 256 86.1770048973164
"12605" 3591 576 92.3922180789403
"12606" 3591 583 98.8713278372968
"12607" 3591 690 98.7825371873726
"12608" 3591 1214 98.4462810386606
"12609" 3591 1496 84.9291414864716
"12610" 3591 1629 86.466651287579
"12611" 3591 1685 76.019128260756
"12612" 3591 1784 77.2944931554542
"12613" 3591 1961 69.4194169991177
"12614" 3591 2011 45.723248043097
"12615" 3591 2104 51.9916149327508
"12616" 3591 2251 40.5366921211126
"12617" 3591 2254 49.0873344931521
"12618" 3591 2300 36.951472326885
"12619" 3591 2423 26.9342720146226
"12620" 3591 2517 18.9392308218427
"12621" 3591 2532 16.8654323158898
"12622" 3591 2533 11.9501198337309
"12623" 3591 2534 10.5650513272229
"12624" 3591 2669 8.94005946791899
"12625" 5446 -16 103.784493347263
"12626" 5446 0 107.488310525899
"12627" 5446 366 84.5806109234551
"12628" 5446 421 88.7458001912615
"12629" 5446 444 84.0241823348477
"12630" 5446 790 71.3960790213427
"12631" 5446 864 68.3009073278097
"12632" 5446 961 80.4136231428958
"12633" 5446 1162 56.0503631644877
"12634" 5446 1235 61.0489694723727
"12635" 5446 1259 63.7593451953818
"12636" 5446 1264 71.043371682484
"12637" 5446 1432 57.3490040882572
"12638" 5446 1602 57.3484042178848
"12639" 5446 1674 62.5071136900273
"12640" 5446 1969 59.4106331454341
"12641" 5446 2051 66.7429615184671
"12642" 5446 2147 51.6542640285157
"12643" 5446 2305 49.7283784642418
"12644" 5446 2400 53.8155289354431
"12645" 5446 2402 42.4454905988451
"12646" 5446 2462 45.40092101055
"12647" 5446 2659 44.0860130026532
"12648" 5446 2973 49.5364186599658
"12649" 5446 3159 44.8546504582194
"12650" 4645 -34 74.8109973583556
"12651" 4645 -51 66.6745164056738
"12652" 4645 0 66.9233300787204
"12653" 4645 12 78.5095775890585
"12654" 4645 169 81.4178253922501
"12655" 4645 228 77.0679263721942
"12656" 4645 247 78.9563135721785
"12657" 4645 334 88.659075369895
"12658" 4645 462 98.6126047234729
"12659" 4645 479 100.067449683949
"12660" 4645 531 90.9226170405566
"12661" 4645 594 95.1429665986854
"12662" 4645 625 89.3921905267
"12663" 4645 824 99.059753746475
"12664" 4645 845 94.3836437758541
"12665" 4645 1034 96.0228990101968
"12666" 4645 1401 96.7264361418624
"12667" 4645 1535 86.0078738892615
"12668" 4645 1850 64.8153045463464
"12669" 4645 1864 75.3449053940149
"12670" 4645 1874 71.467953822185
"12671" 4645 1889 63.5930360722724
"12672" 4645 1924 62.0639568652372
"12673" 4645 2033 62.469995883943
"12674" 4645 2080 49.6452652741889
"12675" 2199 -39 110.274247705495
"12676" 2199 -53 105.360245977241
"12677" 2199 0 99.7461423787109
"12678" 2199 18 107.843818659635
"12679" 2199 48 101.079943173819
"12680" 2199 74 104.415347127594
"12681" 2199 162 96.2060057935981
"12682" 2199 220 86.277464207444
"12683" 2199 279 93.1247326757275
"12684" 2199 387 88.8747644097826
"12685" 2199 466 74.9081663112278
"12686" 2199 701 81.2518471898868
"12687" 2199 710 77.9980064860339
"12688" 2199 802 76.233470682038
"12689" 2199 802 71.9801753614873
"12690" 2199 827 69.77157900435
"12691" 2199 839 73.4443175168039
"12692" 2199 891 73.9279346255377
"12693" 2199 947 80.6307266285309
"12694" 2199 1217 64.0679176806163
"12695" 2199 1328 58.9633283416963
"12696" 2199 1353 64.4827069317382
"12697" 2199 1454 62.798902070539
"12698" 2199 1536 63.1551501729107
"12699" 2199 1834 53.1675075571369
"12700" 2199 1837 61.0206430227509
"12701" 2199 1872 61.3746242307445
"12702" 2199 2063 52.4924870770654
"12703" 2199 2131 60.6642834952037
"12704" 2199 2229 56.9009236476071
"12705" 3772 -33 65.4802851764801
"12706" 3772 0 66.4229773050744
"12707" 3772 42 69.4818981507881
"12708" 3772 132 74.9196146305616
"12709" 3772 237 86.8984271601427
"12710" 3772 380 91.0304307123509
"12711" 3772 396 91.0706244263303
"12712" 3772 398 96.3557809619513
"12713" 3772 517 102.680614183085
"12714" 3772 800 107.290867305847
"12715" 3772 1047 97.6381430002393
"12716" 3772 1073 104.770180114286
"12717" 3772 1138 89.7497081628699
"12718" 3772 1555 87.7154903867661
"12719" 3772 1630 82.3667966381373
"12720" 3772 1724 72.706344554155
"12721" 3772 1862 66.4474331294346
"12722" 3772 1905 61.1176108877179
"12723" 3772 2137 48.9733536139645
"12724" 3772 2186 46.9906821261496
"12725" 3772 2188 51.874877114753
"12726" 3772 2257 39.916110071724
"12727" 3772 2265 41.8312988535048
"12728" 3772 2444 28.9213235361586
"12729" 3772 2834 -14.7344354739612
"12730" 3772 2892 -14.4381111640025
"12731" 3772 2892 -12.4935223905332
"12732" 3772 2947 -25.1130777925149
"12733" 3772 3135 -37.0368792525001
"12734" 3772 3162 -27.6955464000925
"12735" 3772 3251 -41.9819951887236
"12736" 3772 3287 -40.2330337219896
"12737" 3772 3409 -48.7334425894554
"12738" 3786 -46 62.184348544468
"12739" 3786 0 68.0703092049455
"12740" 3786 98 87.2387312487937
"12741" 3786 261 86.8002511056543
"12742" 3786 349 96.1999348873784
"12743" 3786 532 96.3146810588073
"12744" 3786 584 97.7509098263875
"12745" 3786 695 92.9738759083276
"12746" 3786 802 98.9525639196569
"12747" 3786 1039 104.732732774981
"12748" 3786 1100 101.291047539638
"12749" 3786 1285 96.499282415788
"12750" 3786 1359 93.7536368447346
"12751" 3786 1380 96.0872577975065
"12752" 3786 1393 90.7898687843698
"12753" 3786 1742 79.893046273516
"12754" 3786 1802 78.074036561476
"12755" 3786 1804 75.6513279225495
"12756" 3786 1921 64.2668334061676
"12757" 3786 2010 55.820198099159
"12758" 3786 2032 52.5196416712347
"12759" 3786 2100 52.8484103466526
"12760" 3786 2126 54.424381373483
"12761" 3786 2578 21.1128427689853
"12762" 3786 2671 4.96199382161887
"12763" 411 -39 101.795249196252
"12764" 411 -18 98.4426016580325
"12765" 411 0 97.6470973139572
"12766" 411 548 95.2987904052181
"12767" 411 732 90.2064508179011
"12768" 411 835 102.717777076657
"12769" 411 842 97.5374107693925
"12770" 411 1051 95.9041167294457
"12771" 411 1075 105.287102195354
"12772" 411 1297 108.486231240087
"12773" 411 1424 97.5156353184729
"12774" 411 1441 97.4434111069601
"12775" 411 1490 102.896520619612
"12776" 411 1583 98.1621311012314
"12777" 411 1698 105.68320245712
"12778" 411 1730 100.652342671623
"12779" 411 1788 94.9585261003017
"12780" 411 1813 110.77322710809
"12781" 411 1826 94.4488690254048
"12782" 411 2130 99.0334286416924
"12783" 411 2231 97.1170352546456
"12784" 411 2297 93.8660388597943
"12785" 411 2374 96.490508095363
"12786" 411 2502 96.2101875971182
"12787" 411 2739 84.2616583519456
"12788" 411 2981 99.412258770029
"12789" 411 3021 106.173026405649
"12790" 411 3126 100.846154584161
"12791" 411 3237 103.513619902219
"12792" 5747 -27 70.3460298800997
"12793" 5747 0 73.1763107630394
"12794" 5747 161 80.7380385959058
"12795" 5747 376 91.4633582454494
"12796" 5747 385 84.8867647919626
"12797" 5747 502 92.6943402797876
"12798" 5747 640 88.7570340967766
"12799" 5747 674 98.1470433546961
"12800" 5747 863 101.810851010357
"12801" 5747 1064 106.350375879839
"12802" 5747 1136 100.74745319317
"12803" 5747 1469 96.4742314361507
"12804" 5747 1496 79.0881561395665
"12805" 5747 1820 64.9193191176595
"12806" 5747 2093 48.3761558264998
"12807" 5747 2222 33.8502887348425
"12808" 5747 2614 3.58686257658002
"12809" 5747 2661 3.35546173121491
"12810" 5747 2798 -0.0687373406757441
"12811" 5747 3008 -22.3556750594952
"12812" 5747 3100 -33.4606923380754
"12813" 5747 3108 -29.659416519703
"12814" 5747 3256 -45.5674720851769
"12815" 5747 3361 -41.6767474949095
"12816" 5747 3362 -50.2775290330257
"12817" 5747 3376 -43.7052894716021
"12818" 5747 3409 -53.8268693883946
"12819" 5747 3623 -66.3024444612482
"12820" 4794 -20 97.3396364528832
"12821" 4794 0 108.194822054317
"12822" 4794 140 97.4887019728707
"12823" 4794 480 104.376355373424
"12824" 4794 492 95.4509288645924
"12825" 4794 556 96.0737133981483
"12826" 4794 726 103.85384433439
"12827" 4794 872 97.761502056599
"12828" 4794 911 101.863409122984
"12829" 4794 997 93.6294798549421
